national_facility_and_generic_sector_id,generic_sector_code,sector
40716,25,4.384000622327908
34036,25,4.384000622327908
59371,30,4.417699950228338
47345,29,4.088547011141102
56566,29,4.088547011141102
8893,45,3.3592114278300094
56640,52,4.346338972460967
13405,38,4.376391425537599
8811,22,3.844832709692199
35579,24,4.720494698936228
8961,24,4.720494698936228
14276,24,4.720494698936228
33331,24,4.720494698936228
47294,24,4.720494698936228
11384,25,4.384000622327908
8261,25,4.384000622327908
35593,25,4.384000622327908
38541,25,4.384000622327908
43545,25,4.384000622327908
36590,25,4.384000622327908
45500,25,4.384000622327908
54936,25,4.384000622327908
19439,28,4.687371624275464
43754,24,4.720494698936228
21901,25,4.384000622327908
52290,28,4.687371624275464
49087,28,4.687371624275464
35421,28,4.687371624275464
14173,28,4.687371624275464
49455,28,4.687371624275464
13560,27,4.33176213250464
35239,27,4.33176213250464
23958,27,4.33176213250464
17565,27,4.33176213250464
19851,27,4.33176213250464
10176,27,4.33176213250464
26408,27,4.33176213250464
27511,23,4.279539758446484
13472,28,4.687371624275464
36803,28,4.687371624275464
57974,30,4.417699950228338
54222,22,3.844832709692199
16722,84,4.666321565126627
35364,22,3.844832709692199
34133,24,4.720494698936228
51369,24,4.720494698936228
13223,24,4.720494698936228
56467,24,4.720494698936228
22403,24,4.720494698936228
39743,24,4.720494698936228
25755,24,4.720494698936228
51882,24,4.720494698936228
45022,24,4.720494698936228
34075,25,4.384000622327908
10361,25,4.384000622327908
48152,25,4.384000622327908
14827,25,4.384000622327908
21129,25,4.384000622327908
25456,25,4.384000622327908
14735,25,4.384000622327908
34617,25,4.384000622327908
35685,25,4.384000622327908
28209,28,4.687371624275464
44680,28,4.687371624275464
58817,25,4.384000622327908
30019,28,4.687371624275464
12327,28,4.687371624275464
52377,25,4.384000622327908
18858,28,4.687371624275464
9046,27,4.33176213250464
8385,28,4.687371624275464
9260,26,4.029764486677171
43087,26,4.029764486677171
58857,26,4.029764486677171
44585,26,4.029764486677171
21937,27,4.33176213250464
43834,27,4.33176213250464
27553,28,4.687371624275464
20470,27,4.33176213250464
38678,25,4.384000622327908
33805,25,4.384000622327908
19874,28,4.687371624275464
37935,28,4.687371624275464
51525,28,4.687371624275464
56466,28,4.687371624275464
48278,30,4.417699950228338
61858,30,4.417699950228338
21855,30,4.417699950228338
57241,30,4.417699950228338
24663,32,4.1764416285691395
39374,16,3.99355315824414
15955,32,4.1764416285691395
40275,38,4.376391425537599
53554,20,3.443381881561369
50115,24,4.720494698936228
22309,24,4.720494698936228
40847,24,4.720494698936228
13162,24,4.720494698936228
47295,24,4.720494698936228
58797,25,4.384000622327908
59230,25,4.384000622327908
9123,25,4.384000622327908
31121,25,4.384000622327908
35433,25,4.384000622327908
50876,24,4.720494698936228
21682,22,3.844832709692199
16708,28,4.687371624275464
52742,25,4.384000622327908
42093,28,4.687371624275464
37287,26,4.029764486677171
48829,26,4.029764486677171
14646,27,4.33176213250464
20465,27,4.33176213250464
50224,27,4.33176213250464
56025,27,4.33176213250464
10135,27,4.33176213250464
52875,27,4.33176213250464
9107,27,4.33176213250464
44213,23,4.279539758446484
46645,23,4.279539758446484
51549,28,4.687371624275464
30006,28,4.687371624275464
56434,33,4.370404384849069
40848,20,3.443381881561369
31837,22,3.844832709692199
48105,24,4.720494698936228
21787,24,4.720494698936228
52421,24,4.720494698936228
33332,24,4.720494698936228
15878,24,4.720494698936228
22151,24,4.720494698936228
51275,25,4.384000622327908
7653,25,4.384000622327908
33037,25,4.384000622327908
48153,25,4.384000622327908
28149,25,4.384000622327908
44145,25,4.384000622327908
8787,25,4.384000622327908
19449,28,4.687371624275464
35965,22,3.844832709692199
55184,17,3.747436557932603
51658,24,4.720494698936228
50618,24,4.720494698936228
44530,24,4.720494698936228
54617,25,4.384000622327908
56024,25,4.384000622327908
29765,28,4.687371624275464
27974,26,4.029764486677171
8219,26,4.029764486677171
8271,26,4.029764486677171
17068,26,4.029764486677171
30961,26,4.029764486677171
61939,27,4.33176213250464
21225,27,4.33176213250464
62581,27,4.33176213250464
37753,27,4.33176213250464
19826,27,4.33176213250464
42971,29,4.088547011141102
45467,28,4.687371624275464
22966,23,4.279539758446484
47735,24,4.720494698936228
61256,24,4.720494698936228
14973,24,4.720494698936228
34755,24,4.720494698936228
31190,24,4.720494698936228
42014,24,4.720494698936228
20500,24,4.720494698936228
50076,24,4.720494698936228
51993,24,4.720494698936228
39103,24,4.720494698936228
13643,24,4.720494698936228
27736,25,4.384000622327908
48703,25,4.384000622327908
59231,25,4.384000622327908
58441,25,4.384000622327908
48091,28,4.687371624275464
55227,25,4.384000622327908
21246,25,4.384000622327908
31122,25,4.384000622327908
44042,25,4.384000622327908
52114,25,4.384000622327908
52857,28,4.687371624275464
52651,28,4.687371624275464
57766,28,4.687371624275464
31933,27,4.33176213250464
47077,27,4.33176213250464
57971,27,4.33176213250464
21886,27,4.33176213250464
51483,29,4.088547011141102
30822,28,4.687371624275464
36659,28,4.687371624275464
51400,28,4.687371624275464
48213,30,4.417699950228338
48225,30,4.417699950228338
48273,30,4.417699950228338
20655,52,4.346338972460967
55258,84,4.666321565126627
40303,24,4.720494698936228
52406,24,4.720494698936228
20430,24,4.720494698936228
30820,24,4.720494698936228
26407,24,4.720494698936228
43994,24,4.720494698936228
8650,24,4.720494698936228
37816,24,4.720494698936228
41652,24,4.720494698936228
33098,25,4.384000622327908
34024,25,4.384000622327908
40477,28,4.687371624275464
55651,17,3.747436557932603
50387,24,4.720494698936228
57790,28,4.687371624275464
49708,28,4.687371624275464
21902,28,4.687371624275464
27764,26,4.029764486677171
13972,26,4.029764486677171
39858,26,4.029764486677171
31678,27,4.33176213250464
22269,27,4.33176213250464
13061,27,4.33176213250464
9823,27,4.33176213250464
19514,27,4.33176213250464
30962,27,4.33176213250464
48830,27,4.33176213250464
25279,25,4.384000622327908
48173,30,4.417699950228338
48276,30,4.417699950228338
48279,30,4.417699950228338
22538,71,4.410051607419319
18639,16,3.99355315824414
11789,24,4.720494698936228
34499,24,4.720494698936228
16938,24,4.720494698936228
24271,24,4.720494698936228
28846,24,4.720494698936228
39378,24,4.720494698936228
38348,24,4.720494698936228
14763,25,4.384000622327908
34160,25,4.384000622327908
16770,25,4.384000622327908
10034,25,4.384000622327908
57438,28,4.687371624275464
61794,17,3.747436557932603
34050,28,4.687371624275464
19749,26,4.029764486677171
8610,26,4.029764486677171
13141,27,4.33176213250464
32467,27,4.33176213250464
20753,27,4.33176213250464
23833,29,4.088547011141102
44214,23,4.279539758446484
24305,24,4.720494698936228
47099,24,4.720494698936228
32912,24,4.720494698936228
32529,24,4.720494698936228
38543,24,4.720494698936228
33981,24,4.720494698936228
49425,24,4.720494698936228
7082,24,4.720494698936228
43953,24,4.720494698936228
25196,25,4.384000622327908
22794,25,4.384000622327908
48144,25,4.384000622327908
47986,25,4.384000622327908
47996,25,4.384000622327908
47999,25,4.384000622327908
49956,25,4.384000622327908
37852,28,4.687371624275464
16161,28,4.687371624275464
43255,28,4.687371624275464
48210,28,4.687371624275464
40146,26,4.029764486677171
7807,26,4.029764486677171
33402,26,4.029764486677171
40681,26,4.029764486677171
28469,27,4.33176213250464
25032,27,4.33176213250464
44210,27,4.33176213250464
10110,22,3.844832709692199
22814,24,4.720494698936228
45385,24,4.720494698936228
61211,24,4.720494698936228
38710,25,4.384000622327908
7806,25,4.384000622327908
52877,25,4.384000622327908
54420,25,4.384000622327908
27474,28,4.687371624275464
55923,17,3.747436557932603
55759,25,4.384000622327908
58212,25,4.384000622327908
32066,27,4.33176213250464
46044,27,4.33176213250464
32867,28,4.687371624275464
13118,26,4.029764486677171
59368,26,4.029764486677171
60614,26,4.029764486677171
20276,27,4.33176213250464
43224,28,4.687371624275464
55902,7,4.609250666665259
24406,16,3.99355315824414
34498,20,3.443381881561369
31172,24,4.720494698936228
21281,24,4.720494698936228
15495,24,4.720494698936228
15096,24,4.720494698936228
42316,25,4.384000622327908
38590,28,4.687371624275464
23713,26,4.029764486677171
32067,26,4.029764486677171
51252,27,4.33176213250464
11798,27,4.33176213250464
55186,27,4.33176213250464
15579,29,4.088547011141102
48145,30,4.417699950228338
22132,29,4.088547011141102
33448,29,4.088547011141102
7437,24,4.720494698936228
7864,25,4.384000622327908
8387,22,3.844832709692199
10877,26,4.029764486677171
11100,24,4.720494698936228
12486,24,4.720494698936228
13132,26,4.029764486677171
13789,24,4.720494698936228
13790,25,4.384000622327908
13801,24,4.720494698936228
15240,25,4.384000622327908
15725,24,4.720494698936228
18778,25,4.384000622327908
19237,24,4.720494698936228
24775,26,4.029764486677171
26085,24,4.720494698936228
28082,23,4.279539758446484
28525,20,3.443381881561369
31313,24,4.720494698936228
31371,27,4.33176213250464
31527,24,4.720494698936228
32988,24,4.720494698936228
34838,24,4.720494698936228
35480,43,4.379894104208911
36840,28,4.687371624275464
39080,24,4.720494698936228
42674,24,4.720494698936228
45057,24,4.720494698936228
45248,24,4.720494698936228
47040,8,4.402339303878448
49632,24,4.720494698936228
51602,13,3.180931282974887
51603,32,4.1764416285691395
52362,23,4.279539758446484
52553,24,4.720494698936228
52914,24,4.720494698936228
56115,27,4.33176213250464
57725,24,4.720494698936228
57923,22,3.844832709692199
58047,22,3.844832709692199
58048,22,3.844832709692199
58337,27,4.33176213250464
58975,26,4.029764486677171
60091,27,4.33176213250464
62598,25,4.384000622327908
15608,20,3.443381881561369
10824,20,3.443381881561369
15327,19,4.091500417451056
29467,20,3.443381881561369
14864,28,4.687371624275464
7509,13,3.180931282974887
39630,20,3.443381881561369
59220,21,2.751324465333269
42561,20,3.443381881561369
20693,22,3.844832709692199
32888,23,4.279539758446484
9006,24,4.720494698936228
46001,25,4.384000622327908
36454,28,4.687371624275464
26182,25,4.384000622327908
59783,25,4.384000622327908
10501,25,4.384000622327908
36611,25,4.384000622327908
8437,25,4.384000622327908
8564,25,4.384000622327908
10853,25,4.384000622327908
11488,25,4.384000622327908
59408,24,4.720494698936228
42572,25,4.384000622327908
25436,26,4.029764486677171
54786,28,4.687371624275464
32579,28,4.687371624275464
51653,28,4.687371624275464
15901,25,4.384000622327908
12684,26,4.029764486677171
14501,26,4.029764486677171
19909,26,4.029764486677171
39445,26,4.029764486677171
54969,26,4.029764486677171
9140,26,4.029764486677171
12014,26,4.029764486677171
16857,26,4.029764486677171
16877,26,4.029764486677171
60681,26,4.029764486677171
62159,26,4.029764486677171
42915,26,4.029764486677171
7624,26,4.029764486677171
42113,26,4.029764486677171
25606,26,4.029764486677171
12437,26,4.029764486677171
60575,26,4.029764486677171
60630,26,4.029764486677171
60633,26,4.029764486677171
48475,26,4.029764486677171
55777,26,4.029764486677171
11339,26,4.029764486677171
44653,26,4.029764486677171
11937,26,4.029764486677171
6579,26,4.029764486677171
43421,26,4.029764486677171
56008,26,4.029764486677171
44761,26,4.029764486677171
45480,26,4.029764486677171
25506,26,4.029764486677171
54459,26,4.029764486677171
9560,26,4.029764486677171
16487,26,4.029764486677171
37999,26,4.029764486677171
42245,26,4.029764486677171
7872,26,4.029764486677171
6620,26,4.029764486677171
12721,26,4.029764486677171
54944,26,4.029764486677171
55501,26,4.029764486677171
6766,26,4.029764486677171
56401,26,4.029764486677171
59506,26,4.029764486677171
6465,26,4.029764486677171
6466,26,4.029764486677171
53366,26,4.029764486677171
54912,26,4.029764486677171
54913,26,4.029764486677171
11565,26,4.029764486677171
8870,26,4.029764486677171
15537,26,4.029764486677171
60450,26,4.029764486677171
58602,26,4.029764486677171
56412,26,4.029764486677171
6608,26,4.029764486677171
12630,26,4.029764486677171
25508,26,4.029764486677171
13784,26,4.029764486677171
17559,26,4.029764486677171
13328,26,4.029764486677171
54742,26,4.029764486677171
20188,26,4.029764486677171
7895,26,4.029764486677171
7681,26,4.029764486677171
59469,26,4.029764486677171
24885,27,4.33176213250464
26283,27,4.33176213250464
27675,27,4.33176213250464
7672,27,4.33176213250464
12717,27,4.33176213250464
26146,27,4.33176213250464
60701,27,4.33176213250464
60971,27,4.33176213250464
10763,29,4.088547011141102
15106,29,4.088547011141102
13940,29,4.088547011141102
28515,28,4.687371624275464
8058,28,4.687371624275464
36416,30,4.417699950228338
24995,30,4.417699950228338
60680,30,4.417699950228338
36015,31,3.9297165851343534
16893,28,4.687371624275464
6485,32,4.1764416285691395
6750,32,4.1764416285691395
58800,32,4.1764416285691395
7265,32,4.1764416285691395
17469,32,4.1764416285691395
58926,32,4.1764416285691395
7154,32,4.1764416285691395
44909,32,4.1764416285691395
55345,32,4.1764416285691395
19333,12,3.3421881677550807
15949,17,3.747436557932603
